AvgSa(0.4s) (g),DS1|Und,DS2|Und,DS3|Und,DS4|Und,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.001,1.98366485911524e-12,1.98366485911524e-12,1.98366485911524e-12,1.98366485911524e-12,2.0313025772913427e-12,2.0313025772913427e-12,2.0313025772913427e-12,2.2859043808445023e-12,2.2859043808445023e-12,2.6848111465955827e-12
0.0010473708979594498,2.3498468602341745e-12,2.3498468602341745e-12,2.3498468602341745e-12,2.3498468602341745e-12,2.4062784403826085e-12,2.4062784403826085e-12,2.4062784403826085e-12,2.707879411907575e-12,2.707879411907575e-12,3.18042385746675e-12
0.001096985797892384,2.7836255913788153e-12,2.7836255913788153e-12,2.7836255913788153e-12,2.7836255913788153e-12,2.850474369195512e-12,2.850474369195512e-12,2.850474369195512e-12,3.2077504951118697e-12,3.2077504951118697e-12,3.76752604218326e-12
0.0011489510001873086,3.2974793226339006e-12,3.2974793226339006e-12,3.2974793226339006e-12,3.2974793226339006e-12,3.3766682995122904e-12,3.3766682995122904e-12,3.3766682995122904e-12,3.799897142258942e-12,3.799897142258942e-12,4.463006540843058e-12
0.0012033778407775893,3.9061897968150455e-12,3.9061897968150455e-12,3.9061897968150455e-12,3.9061897968150455e-12,3.999996957751331e-12,3.999996957751331e-12,3.999996957751331e-12,4.5013533046754735e-12,4.5013533046754735e-12,5.2868718518699055e-12
0.0012603829296797275,4.6272674475946336e-12,4.6272674475946336e-12,4.6272674475946336e-12,4.6272674475946336e-12,4.7383912907077744e-12,4.7383912907077744e-12,4.7383912907077744e-12,5.332297379361389e-12,5.332297379361389e-12,6.2628216477608285e-12
0.001320088400831418,5.481455112351226e-12,5.481455112351226e-12,5.481455112351226e-12,5.481455112351226e-12,5.613092275068661e-12,5.613092275068661e-12,5.613092275068661e-12,6.316632669647728e-12,6.316632669647728e-12,7.418930530306261e-12
0.0013826221737646563,6.493324729768017e-12,6.493324729768017e-12,6.493324729768017e-12,6.493324729768017e-12,6.649261944706203e-12,6.649261944706203e-12,6.649261944706203e-12,7.482674998151062e-12,7.482674998151062e-12,8.788455636953618e-12
0.001448118227674533,7.69198418704614e-12,7.69198418704614e-12,7.69198418704614e-12,7.69198418704614e-12,7.876707212829255e-12,7.876707212829255e-12,7.876707212829255e-12,8.863967252201363e-12,8.863967252201363e-12,1.0410793330274463e-11
0.0015167168884709225,9.11191465021168e-12,9.11191465021168e-12,9.11191465021168e-12,9.11191465021168e-12,9.330737310780426e-12,9.330737310780426e-12,9.330737310780426e-12,1.0500244293316592e-11,1.0500244293316592e-11,1.2332612491086664e-11
