im (g),DS1,DS2,DS3,DS4,DS2|DS1,DS3|DS1,DS4|DS1,DS3|DS2,DS4|DS2,DS4|DS3
0.001,9.209692013867837e-11,9.209692013867837e-11,9.209692013867837e-11,9.209692013867837e-11,9.408367324910007e-11,9.408367324910007e-11,9.408367324910007e-11,1.0553602512678521e-10,1.0553602512678521e-10,1.2323795225227177e-10
0.001009671904360419,9.484538501189005e-11,9.484538501189005e-11,9.484538501189005e-11,9.484538501189005e-11,9.689142915101267e-11,9.689142915101267e-11,9.689142915101267e-11,1.0868555561573716e-10,1.0868555561573716e-10,1.2691576452103184e-10
0.001019437354454795,9.767587281428511e-11,9.767587281428511e-11,9.767587281428511e-11,9.767587281428511e-11,9.978297741489086e-11,9.978297741489086e-11,9.978297741489086e-11,1.1192907810683069e-10,1.1192907810683069e-10,1.307033343996456e-10
0.0010292972550485203,1.0059083137082104e-10,1.0059083137082104e-10,1.0059083137082104e-10,1.0059083137082104e-10,1.0276081867119133e-10,1.0276081867119133e-10,1.0276081867119133e-10,1.152693976202098e-10,1.152693976202098e-10,1.346039374041098e-10
0.0010392525196577912,1.0359278155733294e-10,1.0359278155733294e-10,1.0359278155733294e-10,1.0359278155733294e-10,1.0582752817713238e-10,1.0582752817713238e-10,1.0582752817713238e-10,1.1870940288673601e-10,1.1870940288673601e-10,1.386209468022304e-10
0.0010493040706342459,1.0668431948060507e-10,1.0668431948060507e-10,1.0668431948060507e-10,1.0668431948060507e-10,1.0898575804379475e-10,1.0898575804379475e-10,1.0898575804379475e-10,1.2225206884618325e-10,1.2225206884618325e-10,1.427578365308486e-10
0.0010594528392504174,1.0986811872350016e-10,1.0986811872350016e-10,1.0986811872350016e-10,1.0986811872350016e-10,1.12238239529684e-10,1.12238239529684e-10,1.12238239529684e-10,1.2590045921998472e-10,1.2590045921998472e-10,1.470181842001235e-10
0.0010696997657860217,1.1314693265709538e-10,1.1314693265709538e-10,1.1314693265709538e-10,1.1314693265709538e-10,1.1558778540274451e-10,1.1558778540274451e-10,1.1558778540274451e-10,1.2965772916076335e-10,1.2965772916076335e-10,1.5140567418747759e-10
0.0010800457996150668,1.165235968218112e-10,1.165235968218112e-10,1.165235968218112e-10,1.165235968218112e-10,1.1903729237285554e-10,1.1903729237285554e-10,1.1903729237285554e-10,1.335271279809238e-10,1.335271279809238e-10,1.5592410082386502e-10
0.001090491899293816,1.2000103137960932e-10,1.2000103137960932e-10,1.2000103137960932e-10,1.2000103137960932e-10,1.2258974359692838e-10,1.2258974359692838e-10,1.2258974359692838e-10,1.3751200196268325e-10,1.3751200196268325e-10,1.6057737167513873e-10
0.0011010390326495973,1.2358224363936694e-10,1.2358224363936694e-10,1.2358224363936694e-10,1.2358224363936694e-10,1.2624821125875958e-10,1.2624821125875958e-10,1.2624821125875958e-10,1.416157972519575e-10,1.416157972519575e-10,1.6536951092133815e-10
0.0011116881768704725,1.272703306576192e-10,1.272703306576192e-10,1.272703306576192e-10,1.272703306576192e-10,1.3001585922587744e-10,1.3001585922587744e-10,1.3001585922587744e-10,1.4584206283861266e-10,1.4584206283861266e-10,1.7030466283682888e-10
0.001122440318595772,1.3106848191691383e-10,1.3106848191691383e-10,1.3106848191691383e-10,1.3106848191691383e-10,1.3389594578567515e-10,1.3389594578567515e-10,1.3389594578567515e-10,1.5019445362565463e-10,1.5019445362565463e-10,1.7538709537429833e-10
0.0011332964540075085,1.34979982084096e-10,1.34979982084096e-10,1.34979982084096e-10,1.34979982084096e-10,1.3789182646319884e-10,1.3789182646319884e-10,1.3789182646319884e-10,1.5467673359001273e-10,1.5467673359001273e-10,1.8062120385570836e-10
0.0011442575889226711,1.3900821385091205e-10,1.3900821385091205e-10,1.3900821385091205e-10,1.3900821385091205e-10,1.4200695692302963e-10,1.4200695692302963e-10,1.4200695692302963e-10,1.59292779037654e-10,1.59292779037654e-10,1.8601151477340146e-10
0.0011553247388864148,1.4315666085938284e-10,1.4315666085938284e-10,1.4315666085938284e-10,1.4315666085938284e-10,1.4624489595776458e-10,1.4624489595776458e-10,1.4624489595776458e-10,1.6404658195583755e-10,1.6404658195583755e-10,1.915626897046404e-10
0.001166498929266149,1.474289107144826e-10,1.474289107144826e-10,1.474289107144826e-10,1.474289107144826e-10,1.5060930856568623e-10,1.5060930856568623e-10,1.5060930856568623e-10,1.6894225346541388e-10,1.6894225346541388e-10,1.9727952934297382e-10
0.0011777811953465423,1.5182865808672239e-10,1.5182865808672239e-10,1.5182865808672239e-10,1.5182865808672239e-10,1.5510396912027625e-10,1.5510396912027625e-10,1.5510396912027625e-10,1.739840273761482e-10,1.739840273761482e-10,2.0316697764990636e-10
0.001189172582425434,1.5635970790732713e-10,1.5635970790732713e-10,1.5635970790732713e-10,1.5635970790732713e-10,1.5973276463432024e-10,1.5973276463432024e-10,1.5973276463432024e-10,1.7917626384814886e-10,1.7917626384814886e-10,2.0923012613047145e-10
0.0012006741459106851,1.610259786587641e-10,1.610259786587641e-10,1.610259786587641e-10,1.610259786587641e-10,1.6449969812142085e-10,1.6449969812142085e-10,1.6449969812142085e-10,1.845234531625614e-10,1.845234531625614e-10,2.1547421823639674e-10
0.001212286951417961,1.6583150576347467e-10,1.6583150576347467e-10,1.6583150576347467e-10,1.6583150576347467e-10,1.6940889205783256e-10,1.6940889205783256e-10,1.6940889205783256e-10,1.9003021960479573e-10,1.9003021960479573e-10,2.21904653900679e-10
0.0012240120748694594,1.7078044507373387e-10,1.7078044507373387e-10,1.7078044507373387e-10,1.7078044507373387e-10,1.7446459194760607e-10,1.7446459194760607e-10,1.7446459194760607e-10,1.957013254636383e-10,1.957013254636383e-10,2.2852699420748085e-10
0.0012358506025935947,1.758770764656615e-10,1.758770764656615e-10,1.758770764656615e-10,1.758770764656615e-10,1.796711699941309e-10,1.796711699941309e-10,1.796711699941309e-10,2.015416751497138e-10,2.015416751497138e-10,2.3534696620139727e-10
0.001247803631425646,1.8112580754048466e-10,1.8112580754048466e-10,1.8112580754048466e-10,1.8112580754048466e-10,1.8503312888124297e-10,1.8503312888124297e-10,1.8503312888124297e-10,2.0755631943684918e-10,2.0755631943684918e-10,2.423704678402374e-10
0.0012598722688093784,1.865311774362633e-10,1.865311774362633e-10,1.865311774362633e-10,1.865311774362633e-10,1.9055510566717847e-10,1.9055510566717847e-10,1.9055510566717847e-10,2.1375045983001903e-10,2.1375045983001903e-10,2.496035730956215e-10
0.0012720576328996466,1.9209786075336608e-10,1.9209786075336608e-10,1.9209786075336608e-10,1.9209786075336608e-10,1.9624187579473155e-10,1.9624187579473155e-10,1.9624187579473155e-10,2.2012945306364098e-10,2.2012945306364098e-10,2.570525372057911e-10
0.001284360852665993,1.9783067159709842e-10,1.9783067159709842e-10,1.9783067159709842e-10,1.9783067159709842e-10,2.0209835722109166e-10,2.0209835722109166e-10,2.0209835722109166e-10,2.266988157341181e-10,2.266988157341181e-10,2.647238020851833e-10
0.0012967830679972432,2.037345677409711e-10,2.037345677409711e-10,2.037345677409711e-10,2.037345677409711e-10,2.081296146709242e-10,2.081296146709242e-10,2.081296146709242e-10,2.3346422907062625e-10,2.3346422907062625e-10,2.726240018954401e-10
0.0013093254298071233,2.0981465491421799e-10,2.0981465491421799e-10,2.0981465491421799e-10,2.0981465491421799e-10,2.1434086401637972e-10,2.1434086401637972e-10,2.1434086401637972e-10,2.4043154384828125e-10,2.4043154384828125e-10,2.8075996878267716e-10
0.001321989100140882,2.1607619121726245e-10,2.1607619121726245e-10,2.1607619121726245e-10,2.1607619121726245e-10,2.2073747678781332e-10,2.2073747678781332e-10,2.2073747678781332e-10,2.476067854479259e-10,2.476067854479259e-10,2.8913873878596735e-10
0.001334775252282961,2.2252459166895988e-10,2.2252459166895988e-10,2.2252459166895988e-10,2.2252459166895988e-10,2.2732498481912173e-10,2.2732498481912173e-10,2.2732498481912173e-10,2.5499615906692156e-10,2.5499615906692156e-10,2.9776755792215635e-10
0.0013476850708656958,2.2916543288954377e-10,2.2916543288954377e-10,2.2916543288954377e-10,2.2916543288954377e-10,2.3410908503171213e-10,2.3410908503171213e-10,2.3410908503171213e-10,2.6260605508544676e-10,2.6260605508544676e-10,3.0665388845226957e-10
0.0013607197519790734,2.360044579233243e-10,2.360044579233243e-10,2.360044579233243e-10,2.360044579233243e-10,2.410956443612376e-10,2.410956443612376e-10,2.410956443612376e-10,2.7044305459294014e-10,2.7044305459294014e-10,3.158054153349242e-10
0.001373880503281548,2.430475812053056e-10,2.430475812053056e-10,2.430475812053056e-10,2.430475812053056e-10,2.482907048313567e-10,2.482907048313567e-10,2.482907048313567e-10,2.7851393507946446e-10,2.7851393507946446e-10,3.252300528723262e-10
0.0013871685441119313,2.5030089367603974e-10,2.5030089367603974e-10,2.5030089367603974e-10,2.5030089367603974e-10,2.557004887789273e-10,2.557004887789273e-10,2.557004887789273e-10,2.868256762969378e-10,2.868256762969378e-10,3.34935951554626e-10
0.0014005851056023634,2.577706680491036e-10,2.577706680491036e-10,2.577706680491036e-10,2.577706680491036e-10,2.633314042351151e-10,2.633314042351151e-10,2.633314042351151e-10,2.9538546629525887e-10,2.9538546629525887e-10,3.4493150510850423e-10
0.001414131430792377,2.654633642357912e-10,2.654633642357912e-10,2.654633642357912e-10,2.654633642357912e-10,2.711900504671102e-10,2.711900504671102e-10,2.711900504671102e-10,3.0420070763858966e-10,3.0420070763858966e-10,3.5522535775613345e-10
0.0014278087747440617,2.733856349316815e-10,2.733856349316815e-10,2.733856349316815e-10,2.733856349316815e-10,2.792832236852106e-10,2.792832236852106e-10,2.792832236852106e-10,3.132790238071348e-10,3.132790238071348e-10,3.658264116907502e-10
0.0014416184046583532,2.815443313699422e-10,2.815443313699422e-10,2.815443313699422e-10,2.815443313699422e-10,2.8761792292023834e-10,2.8761792292023834e-10,2.8761792292023834e-10,3.226282657899872e-10,3.226282657899872e-10,3.7674383477534173e-10
0.0014555615999924285,2.8994650924631405e-10,2.8994650924631405e-10,2.8994650924631405e-10,2.8994650924631405e-10,2.9620135607634035e-10,2.9620135607634035e-10,2.9620135607634035e-10,3.322565188747075e-10,3.322565188747075e-10,3.879870684710654e-10
0.0014696396525782536,2.9859943482093256e-10,2.9859943482093256e-10,2.9859943482093256e-10,2.9859943482093256e-10,3.0504094616444116e-10,3.0504094616444116e-10,3.0504094616444116e-10,3.4217210963954417e-10,3.4217210963954417e-10,3.995658360022984e-10
0.0014838538667422698,3.075105912022304e-10,3.075105912022304e-10,3.075105912022304e-10,3.075105912022304e-10,3.141443377217041e-10,3.141443377217041e-10,3.141443377217041e-10,3.523836131543057e-10,3.523836131543057e-10,4.114901507653372e-10
0.001498205559426239,3.166876848183886e-10,3.166876848183886e-10,3.166876848183886e-10,3.166876848183886e-10,3.235194034225875e-10,3.235194034225875e-10,3.235194034225875e-10,3.6289986039614786e-10,3.6289986039614786e-10,4.2377032498806097e-10
0.0015126960603092574,3.261386520818999e-10,3.261386520818999e-10,3.261386520818999e-10,3.261386520818999e-10,3.3317425088717867e-10,3.3317425088717867e-10,3.3317425088717867e-10,3.7372994588665394e-10,3.7372994588665394e-10,4.3641697864800614e-10
0.0015273267119309511,3.358716662530363e-10,3.358716662530363e-10,3.358716662530363e-10,3.358716662530363e-10,3.431172296927231e-10,3.431172296927231e-10,3.431172296927231e-10,3.848832355568433e-10,3.848832355568433e-10,4.4944104865660024e-10
0.0015420988698158604,3.458951445081372e-10,3.458951445081372e-10,3.458951445081372e-10,3.458951445081372e-10,3.533569385943926e-10,3.533569385943926e-10,3.533569385943926e-10,3.9636937484688913e-10,3.9636937484688913e-10,4.6285379831747326e-10
0.0015570139025990295,3.562177552188451e-10,3.562177552188451e-10,3.562177552188451e-10,3.562177552188451e-10,3.639022329615519e-10,3.639022329615519e-10,3.639022329615519e-10,4.0819829704756536e-10,4.0819829704756536e-10,4.766668270670453e-10
0.00157207319215281,3.668484254485636e-10,3.668484254485636e-10,3.668484254485636e-10,3.668484254485636e-10,3.747622324359329e-10,3.747622324359329e-10,3.747622324359329e-10,4.203802318906141e-10,4.203802318906141e-10,4.908920805057862e-10
0.001587278133714889,3.777963486726504e-10,3.777963486726504e-10,3.777963486726504e-10,3.777963486726504e-10,3.859463288183714e-10,3.859463288183714e-10,3.859463288183714e-10,4.3292571439549627e-10,4.3292571439549627e-10,5.055418607288626e-10
0.0016026301360175636,3.890709927289933e-10,3.890709927289933e-10,3.890709927289933e-10,3.890709927289933e-10,3.974641941908958e-10,3.974641941908958e-10,3.974641941908958e-10,4.458455939801435e-10,4.458455939801435e-10,5.206288369650676e-10
0.0016181306214182506,4.0068210800585583e-10,4.0068210800585583e-10,4.0068210800585583e-10,4.0068210800585583e-10,4.093257892812048e-10,4.093257892812048e-10,4.093257892812048e-10,4.5915104384360297e-10,4.5915104384360297e-10,5.361660565332505e-10
0.0016337810260312732,4.126397358740885e-10,4.126397358740885e-10,4.126397358740885e-10,4.126397358740885e-10,4.215413720767815e-10,4.215413720767815e-10,4.215413720767815e-10,4.728535706287061e-10,4.728535706287061e-10,5.521669561257381e-10
0.0016495827998609148,4.249542173709647e-10,4.249542173709647e-10,4.249542173709647e-10,4.249542173709647e-10,4.341215066960604e-10,4.341215066960604e-10,4.341215066960604e-10,4.869650243730802e-10,4.869650243730802e-10,5.686453734284638e-10
0.0016655374069357617,4.376362021431842e-10,4.376362021431842e-10,4.376362021431842e-10,4.376362021431842e-10,4.470770725243539e-10,4.470770725243539e-10,4.470770725243539e-10,5.014976087571468e-10,5.014976087571468e-10,5.856155590879001e-10
0.0016816463254443446,4.506966576567572e-10,4.506966576567572e-10,4.506966576567572e-10,4.506966576567572e-10,4.6041927362241473e-10,4.6041927362241473e-10,4.6041927362241473e-10,5.164638916579436e-10,5.164638916579436e-10,6.030921890351084e-10
0.0016979110478720922,4.641468786817469e-10,4.641468786817469e-10,4.641468786817469e-10,4.641468786817469e-10,4.741596484157884e-10,4.741596484157884e-10,4.741596484157884e-10,5.318768160179142e-10,5.318768160179142e-10,6.210903771775901e-10
0.0017143330811396097,4.779984970600606e-10,4.779984970600606e-10,4.779984970600606e-10,4.779984970600606e-10,4.883100796733183e-10,4.883100796733183e-10,4.883100796733183e-10,5.477497110380494e-10,5.477497110380494e-10,6.396256884698918e-10
0.0017309139467422943,4.922634917647409e-10,4.922634917647409e-10,4.922634917647409e-10,4.922634917647409e-10,5.028828047834407e-10,5.028828047834407e-10,5.028828047834407e-10,5.640963037050654e-10,5.640963037050654e-10,6.587141523742778e-10
0.0017476551808912994,5.069541992594656e-10,5.069541992594656e-10,5.069541992594656e-10,5.069541992594656e-10,5.178904263371639e-10,5.178904263371639e-10,5.178904263371639e-10,5.809307306625981e-10,5.809307306625981e-10,6.783722767231217e-10
0.0017645583346558708,5.220833241672106e-10,5.220833241672106e-10,5.220833241672106e-10,5.220833241672106e-10,5.333459230268793e-10,5.333459230268793e-10,5.333459230268793e-10,5.982675504366742e-10,5.982675504366742e-10,6.986170619949976e-10
0.0017816249741070423,5.376639502572805e-10,5.376639502572805e-10,5.376639502572805e-10,5.376639502572805e-10,5.492626608704101e-10,5.492626608704101e-10,5.492626608704101e-10,6.161217560260086e-10,6.161217560260086e-10,7.194660160167929e-10
